IGNORE,Creatures,,,,,,Areas,,
STRUCTURE,Name,Type,Description,Strength,Boss,Damage,Plain,Forest,Mountain
,Slime,Creature,,2,FALSE,1,TRUE,FALSE,FALSE
,Stray dog,Creature,,2,FALSE,1,TRUE,FALSE,FALSE
,Bandit,Creature,,3,FALSE,1,TRUE,TRUE,FALSE
,Wild boar,Creature,,4,FALSE,1,TRUE,TRUE,FALSE
,Bear,Creature,,8,TRUE,2,TRUE,FALSE,FALSE
,Wolf,Creature,,4,FALSE,1,FALSE,TRUE,FALSE
,Skeleton,Creature,,6,FALSE,1,FALSE,TRUE,TRUE
,Giant snake,Creature,,10,TRUE,2,FALSE,TRUE,TRUE
,Troll,Creature,,12,FALSE,1,FALSE,FALSE,TRUE
,Cyclops,Creature,,16,TRUE,2,FALSE,FALSE,TRUE
,Dragon,Creature,,20,TRUE,9999,FALSE,FALSE,TRUE
IGNORE,Objets,,,,,,Areas,,
STRUCTURE,Name,Type,Description,Effect,Value,Duration,Plain,Forest,Mountain
,Sword,Object,,Add strength,1,---,TRUE,FALSE,FALSE
,Red potion,Object,,Heal,1,---,TRUE,TRUE,FALSE
,Gold purse,Object,,Give gold,3,---,TRUE,TRUE,TRUE
,Gold amulet,Object,,Add strength,2,---,TRUE,TRUE,FALSE
,Ring,Object,,Set strength,1,5,TRUE,TRUE,FALSE
,Green potion,Object,,Heal,2,---,FALSE,TRUE,FALSE
,Blue potion,Object,,Remove strength,1,---,FALSE,TRUE,TRUE
,Strength ring,Object,,Add strength,2,---,FALSE,FALSE,TRUE
,Yellow potion,Object,,Inflict damage,2,---,FALSE,FALSE,TRUE
,Strange amulet,Object,,Add strength,3,---,FALSE,FALSE,TRUE
,Big red potion,Object,,Heal,3,---,FALSE,FALSE,TRUE
IGNORE,Event,,,,,,Areas,,
STRUCTURE,Name,Type,Description,Effect,Value,Duration,Plain,Forest,Mountain
,Fountain of strength,Event,,Add strength,2,---,TRUE,FALSE,FALSE
,Bramble forest,Event,,Inflict damage,1,---,TRUE,FALSE,FALSE
,Curse of spriggan,Event,,Remove strength,1,---,FALSE,TRUE,FALSE
,Fountain of life,Event,,Heal,1,---,FALSE,TRUE,FALSE
,The fairy blessing,Event,,Add strength,3,5,FALSE,FALSE,TRUE
IGNORE,NPC,,,,,,Areas,,
STRUCTURE,Name,Type,Description,,,,Plain,Forest,Mountain
,Fortune-Teller,NPC,Predicts the position of the next dangerous monster before returning into the card deck.,,,,TRUE,FALSE,FALSE
,Merchant,NPC,Offer a sword for 3 gold.,,,,TRUE,FALSE,FALSE
,Alchemist,NPC,Reveal the effect of all potion for 5 gold.,,,,FALSE,TRUE,FALSE
,Witch,NPC,"A witch casts a spell on you! Roll a dice : 
1 ) Inflict 2 point of life
2 ) Set your Strength to 1 for 5 card
3 ) Do nothing
4 ) Do nothing
5 ) Add 2 point of Strength
6 ) Heal 2 point of Life",,,,FALSE,FALSE,TRUE